#,P,S,MS,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE,match_id,team_name
23,OH,3,0,1,1,5,0,0,0,0,3,2,0,0,0,1,0,4474458,Erskine
15,S,5,0,0,4,5,-0.8,60,0,0,7,0,0,0,0,0,1,4474458,Erskine
4,L,5,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,4474458,Erskine
13,OH,3,0,8,8,28,0,1,1,3,7,1,0,1,0,9.5,0,4474458,Erskine
20,OH,5,0,22,7,51,0.294,0,1,5,9,0,0,2,0,24,0,4474458,Erskine
9,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474456,Dominican (NY)
11,OH,4,0,8,6,21,0.095,0,1,0,7,1,0,0,0,9,0,4474456,Dominican (NY)
3,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474456,Dominican (NY)
23,OH,4,0,1,0,7,0.143,1,1,4,4,0,0,1,0,2.5,0,4474456,Dominican (NY)
14,S,4,0,1,0,7,0.143,30,0,1,4,0,2,1,0,3.5,0,4474456,Dominican (NY)
5,MB,4,0,0,2,6,-0.333,0,0,2,1,0,1,0,0,1,0,4474456,Dominican (NY)
4,L,4,0,0,1,4,-0.25,5,0,0,12,1,0,0,0,0,0,4474456,Dominican (NY)
6,OH,4,0,13,4,34,0.265,0,2,1,7,0,1,0,0,16,0,4474456,Dominican (NY)
22,OH,4,0,14,8,41,0.146,0,0,1,8,2,2,0,1,16,0,4474456,Dominican (NY)
3,OPP,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4474456,Merrimack
10,S,4,0,1,0,3,0.333,46,0,3,9,0,0,0,0,1,1,4474456,Merrimack
13,MB,4,0,12,5,24,0.292,0,0,3,6,0,1,1,0,13.5,0,4474456,Merrimack
11,L,4,0,0,0,2,0,4,0,0,19,1,0,0,0,0,0,4474456,Merrimack
12,MB,4,0,6,3,14,0.214,0,2,6,2,0,1,4,1,11,0,4474456,Merrimack
2,OH,4,0,9,1,22,0.364,1,0,3,2,0,0,0,0,9,0,4474456,Merrimack
6,OH,4,0,4,4,17,0,2,2,2,8,1,1,4,0,9,0,4474456,Merrimack
21,L,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474456,Merrimack
5,OH,4,0,28,10,52,0.346,2,1,5,5,0,0,1,0,29.5,0,4474456,Merrimack
15,MB,3,0,1,1,5,0,0,0,0,1,0,1,2,0,3,0,4474453,George Mason
10,OH,2,0,4,4,13,0,1,0,3,1,0,0,2,0,5,0,4474453,George Mason
19,OH,2,0,2,2,8,0,0,0,2,4,2,0,2,0,3,0,4474453,George Mason
20,OPP,1,0,5,1,8,0.5,0,0,1,1,0,0,1,0,5.5,0,4474453,George Mason
13,OH,3,0,14,7,35,0.2,0,1,0,5,3,0,1,1,15.5,0,4474453,George Mason
4,S,3,0,1,0,3,0.333,13,2,0,3,0,0,1,0,3.5,0,4474453,George Mason
23,MB,3,0,3,2,7,0.143,0,0,0,2,0,0,3,0,4.5,0,4474453,George Mason
14,OH,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4474453,George Mason
22,MB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,4474453,George Mason
12,L,3,0,0,0,0,0,4,0,0,7,1,0,0,0,0,0,4474453,George Mason
11,S,2,0,1,1,2,0,11,0,2,5,0,0,1,0,1.5,0,4474453,George Mason
9,NA,3,0,14,3,30,0.367,1,4,2,4,1,0,3,0,19.5,0,4474453,Princeton
3,MB,3,0,3,1,6,0.333,0,0,2,1,0,0,1,0,3.5,0,4474453,Princeton
25,NA,3,0,9,4,21,0.238,0,1,3,2,0,1,1,1,11.5,0,4474453,Princeton
20,L,3,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,4474453,Princeton
8,NA,3,0,4,3,14,0.071,1,1,1,3,1,0,0,0,5,0,4474453,Princeton
12,S,3,0,3,1,5,0.4,31,1,3,3,0,0,5,0,6.5,0,4474453,Princeton
16,MB,3,0,6,3,11,0.273,0,0,1,1,0,0,7,0,9.5,0,4474453,Princeton
11,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474453,Princeton
27,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474465,King (TN)
8,L,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4474465,King (TN)
3,OH,3,0,11,6,27,0.185,1,2,3,7,0,0,0,0,13,0,4474465,King (TN)
10,S,3,0,12,5,26,0.269,0,0,2,7,0,1,0,0,13,0,4474465,King (TN)
11,MB,3,0,3,2,10,0.1,0,0,1,0,0,0,1,0,3.5,0,4474465,King (TN)
14,MB,3,0,7,3,12,0.333,0,0,4,2,0,0,2,0,8,0,4474465,King (TN)
15,OH,3,0,6,5,18,0.056,0,1,2,2,1,2,1,0,9.5,0,4474465,King (TN)
18,S,3,0,2,0,2,1,36,0,1,6,0,0,2,0,3,0,4474465,King (TN)
5,OH,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4474465,King (TN)
11,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474465,Barton
5,S,3,0,2,0,2,1,29,0,0,4,0,0,2,0,3,0,4474465,Barton
6,OH,3,0,6,2,19,0.211,0,0,1,8,0,1,1,0,7.5,0,4474465,Barton
17,OH,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4474465,Barton
9,MB,3,0,4,0,5,0.8,0,0,1,1,0,2,5,0,8.5,0,4474465,Barton
14,L,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4474465,Barton
7,L,3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,4474465,Barton
2,OH,3,0,10,4,27,0.222,0,0,0,5,1,0,0,0,10,0,4474465,Barton
20,OH,3,0,8,4,18,0.222,0,0,1,2,0,0,3,0,9.5,0,4474465,Barton
3,MB,3,0,5,4,11,0.091,0,1,1,0,0,1,1,0,7.5,0,4474465,Barton
1,L/DS,4,0,0,0,0,0,7,0,0,7,3,0,0,0,0,0,4474451,Lincoln Memorial
4,MB,4,0,8,3,19,0.263,0,1,1,4,0,2,0,0,11,0,4474451,Lincoln Memorial
14,S,4,0,3,1,5,0.4,37,1,3,13,0,1,0,0,5,1,4474451,Lincoln Memorial
18,MB,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4474451,Lincoln Memorial
15,OH,4,0,12,6,29,0.207,2,1,2,7,0,0,0,0,13,0,4474451,Lincoln Memorial
7,S,4,0,10,1,15,0.6,2,3,4,4,2,0,0,0,13,0,4474451,Lincoln Memorial
12,MB,3,0,3,0,5,0.6,0,0,1,0,0,1,0,0,4,1,4474451,Lincoln Memorial
17,OH,4,0,15,6,35,0.257,0,0,2,3,4,0,0,0,15,0,4474451,Lincoln Memorial
6,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474451,Lincoln Memorial
8,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474451,Lincoln Memorial
9,OH,4,0,7,0,11,0.636,1,0,1,0,0,2,2,0,10,0,4474451,Lindenwood
21,OH,4,0,9,5,30,0.133,4,4,5,5,1,2,2,0,16,0,4474451,Lindenwood
11,OPP,4,0,12,4,31,0.258,2,5,1,8,1,1,1,0,18.5,0,4474451,Lindenwood
3,S,4,0,2,0,2,1,41,0,1,7,0,0,0,0,2,0,4474451,Lindenwood
4,OH,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4474451,Lindenwood
17,L,4,0,0,0,0,0,1,0,0,9,2,0,0,0,0,0,4474451,Lindenwood
7,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474451,Lindenwood
25,MB,4,0,7,0,11,0.636,0,0,1,0,0,0,3,0,8.5,0,4474451,Lindenwood
24,OH,4,0,15,2,27,0.481,0,2,2,8,0,0,2,0,18,0,4474451,Lindenwood
23,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474443,Stanford
17,OH,2,0,3,3,10,0,0,0,2,4,0,0,1,0,3.5,0,4474443,Stanford
16,MB,3,0,4,1,10,0.3,0,1,0,0,0,0,1,0,5.5,0,4474443,Stanford
9,MB,3,0,6,0,12,0.5,0,0,2,1,0,0,1,0,6.5,0,4474443,Stanford
11,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474443,Stanford
12,S,3,0,2,1,6,0.167,37,0,3,8,0,3,1,0,5.5,0,4474443,Stanford
15,OH,3,0,18,3,38,0.395,1,2,1,4,1,0,0,0,20,0,4474443,Stanford
5,OH,3,0,2,2,13,0,0,0,1,4,0,1,0,0,3,0,4474443,Stanford
7,OPP,3,0,9,6,23,0.13,0,0,5,8,0,1,0,1,10,0,4474443,Stanford
6,OH,3,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,4474443,Stanford
11,OPP,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474443,Grand Canyon
1,OPP,3,0,14,8,39,0.154,2,2,4,8,0,0,2,0,17,0,4474443,Grand Canyon
15,L,3,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,4474443,Grand Canyon
16,OH,3,0,6,1,23,0.217,1,1,0,5,1,0,2,0,8,0,4474443,Grand Canyon
22,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474443,Grand Canyon
2,OH,3,0,7,4,17,0.176,0,1,2,7,0,0,2,0,9,0,4474443,Grand Canyon
7,S,3,0,1,0,2,0.5,34,0,0,5,0,0,3,0,2.5,0,4474443,Grand Canyon
8,MB,3,0,9,1,12,0.667,0,0,1,2,0,0,4,0,11,0,4474443,Grand Canyon
23,MB,3,0,8,1,12,0.583,0,0,0,0,0,0,5,0,10.5,0,4474443,Grand Canyon
10,OH,2,0,2,4,9,-0.222,0,0,1,1,0,0,0,0,2,0,4474441,Charleston (WV)
3,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4474441,Charleston (WV)
30,MB,3,0,2,0,5,0.4,0,0,0,3,0,1,0,1,3,0,4474441,Charleston (WV)
31,OPP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474441,Charleston (WV)
18,OH,2,0,1,1,4,0,0,0,1,0,0,0,0,0,1,0,4474441,Charleston (WV)
22,S,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,4474441,Charleston (WV)
27,S,3,0,0,0,0,0,11,1,1,0,0,0,0,0,1,0,4474441,Charleston (WV)
7,MB,3,0,3,0,3,1,1,3,2,1,0,0,0,0,6,0,4474441,Charleston (WV)
11,OH,3,0,4,1,8,0.375,0,0,2,1,3,1,0,0,5,0,4474441,Charleston (WV)
29,OH,3,0,4,4,10,0,0,1,0,2,1,0,0,0,5,0,4474441,Charleston (WV)
13,L,2,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,4474441,Charleston (WV)
24,OH,3,0,7,7,20,0,1,0,1,1,0,0,0,0,7,0,4474441,Charleston (WV)
2,OH,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4474441,CSUN
23,S,3,0,4,2,8,0.25,27,4,3,3,0,0,0,0,8,0,4474441,CSUN
22,L,3,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,4474441,CSUN
13,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474441,CSUN
20,MB,3,0,6,2,8,0.5,1,1,2,1,0,1,3,0,9.5,0,4474441,CSUN
7,OH,3,0,6,4,14,0.143,2,4,5,2,1,0,1,0,10.5,0,4474441,CSUN
8,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474441,CSUN
24,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474441,CSUN
18,OPP,3,0,7,5,17,0.118,1,0,0,3,0,1,4,0,10,0,4474441,CSUN
16,OH,3,0,5,0,6,0.833,1,1,2,1,0,0,2,0,7,0,4474441,CSUN
12,OH,3,0,9,1,17,0.471,0,3,3,1,1,0,2,0,13,0,4474441,CSUN
5,OH,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4474452,Penn St.
18,MB,4,0,4,4,12,0,0,1,5,0,0,0,2,0,6,0,4474452,Penn St.
9,OPP,4,0,18,6,40,0.3,0,1,3,3,0,0,1,1,19.5,0,4474452,Penn St.
8,OH,2,0,2,3,9,-0.111,0,0,2,2,4,0,0,0,2,0,4474452,Penn St.
17,OH,3,0,3,0,9,0.333,0,0,0,7,1,0,0,0,3,0,4474452,Penn St.
15,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474452,Penn St.
7,L,4,0,0,0,0,0,4,0,0,13,4,0,0,0,0,0,4474452,Penn St.
13,MB,4,0,5,2,13,0.231,0,0,3,4,0,1,0,0,6,0,4474452,Penn St.
1,S,4,0,1,1,4,0,31,0,2,3,0,0,0,0,1,0,4474452,Penn St.
4,OH,4,0,3,5,27,-0.074,0,2,1,5,3,0,1,0,5.5,0,4474452,Penn St.
10,OH,4,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,4474452,Long Beach St.
27,MB,4,0,1,1,7,0,0,0,1,1,0,1,3,1,3.5,0,4474452,Long Beach St.
3,L,4,0,0,0,0,0,2,0,0,11,1,0,0,0,0,0,4474452,Long Beach St.
28,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474452,Long Beach St.
12,OPP,4,0,12,5,25,0.28,1,1,3,4,2,0,1,0,13.5,0,4474452,Long Beach St.
9,OH,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,4474452,Long Beach St.
5,S,4,0,0,0,3,0,38,0,0,7,0,1,4,0,3,0,4474452,Long Beach St.
8,OH,4,0,17,4,33,0.394,1,2,4,7,0,0,3,2,20.5,0,4474452,Long Beach St.
11,MB,4,0,3,0,7,0.429,1,2,3,0,0,2,7,1,10.5,0,4474452,Long Beach St.
4,OH,4,0,14,2,27,0.444,2,5,4,10,1,1,3,0,21.5,0,4474452,Long Beach St.
17,MB,3,0,8,2,13,0.462,1,0,1,0,0,1,1,0,9.5,0,4474450,UC Irvine
5,OPP,3,0,6,2,15,0.267,0,1,1,5,0,0,0,0,7,0,4474450,UC Irvine
10,OH,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4474450,UC Irvine
23,MB,3,0,9,1,12,0.667,0,1,3,1,0,0,1,0,10.5,0,4474450,UC Irvine
20,OH,3,0,18,2,29,0.552,1,1,2,3,0,0,1,1,19.5,0,4474450,UC Irvine
3,L,3,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,4474450,UC Irvine
4,S,3,0,1,0,1,1,34,1,0,5,0,0,1,1,2.5,0,4474450,UC Irvine
2,OH,3,0,3,1,9,0.222,4,1,1,3,0,0,0,0,4,0,4474450,UC Irvine
5,L,3,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,4474450,UC San Diego
13,OPP,3,0,13,5,28,0.286,1,0,1,5,0,0,0,1,13,0,4474450,UC San Diego
3,S,3,0,0,1,1,-1,33,0,0,5,0,0,1,0,0.5,0,4474450,UC San Diego
14,MB,3,0,2,0,3,0.667,0,0,1,1,0,1,1,0,3.5,0,4474450,UC San Diego
4,OH,3,0,6,4,20,0.1,0,0,0,0,1,0,1,0,6.5,0,4474450,UC San Diego
7,OH,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4474450,UC San Diego
6,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474450,UC San Diego
11,OH,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4474450,UC San Diego
10,OH,3,0,17,2,28,0.536,1,0,4,4,0,0,1,0,17.5,0,4474450,UC San Diego
24,MB,3,0,2,2,9,0,1,0,2,0,0,0,1,0,2.5,0,4474450,UC San Diego
21,MB,3,0,1,4,6,-0.5,0,0,0,1,0,0,0,0,1,1,4474457,Sacred Heart
17,OH,3,0,2,2,6,0,0,1,3,0,4,0,0,0,3,0,4474457,Sacred Heart
12,OH,2,0,2,3,6,-0.167,0,0,1,0,0,0,0,0,2,0,4474457,Sacred Heart
3,S,2,0,0,0,0,0,9,0,3,1,0,1,0,1,1,0,4474457,Sacred Heart
2,OH,1,0,0,0,2,0,0,0,1,2,0,0,1,0,0.5,0,4474457,Sacred Heart
15,OH,3,0,5,7,22,-0.091,1,0,0,1,0,0,1,0,5.5,0,4474457,Sacred Heart
16,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474457,Sacred Heart
4,OPP,3,0,1,3,6,-0.333,0,0,1,1,0,1,1,0,2.5,0,4474457,Sacred Heart
13,S,3,0,10,3,22,0.318,2,1,3,1,1,0,0,0,11,0,4474457,Sacred Heart
19,S,2,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,4474457,Sacred Heart
7,L/DS,3,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,4474457,Sacred Heart
6,OH,2,0,4,6,10,-0.2,0,0,2,1,0,0,0,0,4,0,4474457,Hawaii
5,L/DS,3,0,1,0,1,1,1,0,0,5,1,0,0,0,1,0,4474457,Hawaii
1,OH,2,0,5,0,7,0.714,2,1,1,2,1,1,0,0,7,0,4474457,Hawaii
16,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474457,Hawaii
8,MB,3,0,3,1,5,0.4,1,1,2,2,0,2,0,0,6,0,4474457,Hawaii
13,S,3,0,1,0,1,1,25,1,3,2,0,1,2,0,4,0,4474457,Hawaii
23,OH,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,4474457,Hawaii
15,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474457,Hawaii
20,OH,3,0,4,1,9,0.333,0,1,1,3,0,0,1,0,5.5,0,4474457,Hawaii
14,OPP,3,0,10,3,17,0.412,0,1,2,3,0,0,1,0,11.5,0,4474457,Hawaii
21,MB,3,0,5,2,8,0.375,0,0,0,1,0,3,3,0,9.5,0,4474457,Hawaii
5,MB,3,0,2,0,5,0.4,0,0,2,0,0,2,1,0,5,0,4475467,Central St. (OH)
8,S,3,0,2,0,2,1,37,2,3,3,0,1,1,0,6,2,4475467,Central St. (OH)
10,MB,3,1,7,3,15,0.267,0,0,3,8,0,0,1,0,8,1,4475467,Central St. (OH)
13,OH,1,0,3,0,3,1,0,0,0,1,0,0,0,0,3,0,4475467,Central St. (OH)
27,L,3,1,6,0,0,0,1,0,0,7,0,0,0,0,0,2,4475467,Central St. (OH)
30,OH,2,0,4,2,7,0.286,1,0,2,3,0,0,2,0,6,2,4475467,Central St. (OH)
9,MH,3,1,14,5,29,0.31,0,0,4,5,0,0,0,0,14,2,4475467,Central St. (OH)
23,OH,2,0,7,0,10,0.7,0,1,0,0,0,0,1,1,9,0,4475467,Central St. (OH)
17,MH,1,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,4475467,Central St. (OH)
7,MB,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,4475467,Central St. (OH)
5,OH,3,1,3,5,14,-0.143,0,0,1,7,0,0,1,0,3.5,0,4475467,Morehouse
3,MB,3,1,4,2,6,0.333,0,0,1,5,0,0,1,0,4.5,0,4475467,Morehouse
10,NA,3,1,0,0,4,0,35,0,0,1,0,0,1,0,0.5,0,4475467,Morehouse
17,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475467,Morehouse
12,S,3,1,8,9,25,-0.04,0,0,5,2,0,1,4,0,11,0,4475467,Morehouse
4,NA,3,1,9,7,19,0.105,0,0,0,8,1,0,0,0,9,0,4475467,Morehouse
15,MB,3,1,11,2,18,0.5,0,0,1,1,0,0,1,2,11.5,0,4475467,Morehouse
11,NA,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4475467,Morehouse
28,OH,3,0,9,0,16,0.563,3,1,2,5,1,0,1,1,10.5,0,4474482,Thomas More
11,MB,3,0,4,3,10,0.1,0,0,3,1,0,1,2,0,6,0,4474482,Thomas More
4,DB,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4474482,Thomas More
30,OPP,3,0,7,3,21,0.19,0,1,3,7,0,0,2,0,9,0,4474482,Thomas More
2,DB,3,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,4474482,Thomas More
7,MB,3,0,6,1,13,0.385,0,0,2,1,0,1,5,0,9.5,0,4474482,Thomas More
3,OH,3,0,11,8,30,0.1,0,0,2,3,3,0,2,1,12,0,4474482,Thomas More
5,S,1,0,1,0,1,1,2,0,1,1,0,0,1,0,1.5,0,4474482,Thomas More
14,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474482,Thomas More
10,DB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474482,Thomas More
8,S,3,0,1,0,4,0.25,31,1,3,3,0,0,1,0,2.5,0,4474482,Thomas More
21,MB,3,0,6,2,14,0.286,1,0,1,2,0,0,3,1,7.5,0,4474482,Roberts Wesleyan
1,OH,3,0,9,6,28,0.107,1,0,3,11,0,0,2,0,10,0,4474482,Roberts Wesleyan
12,S,3,0,0,0,0,0,32,2,3,7,0,0,0,0,2,0,4474482,Roberts Wesleyan
9,OH,3,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,4474482,Roberts Wesleyan
7,OH,3,0,3,5,14,-0.143,0,2,6,1,2,0,2,0,6,0,4474482,Roberts Wesleyan
5,MB,3,0,3,3,13,0,0,1,2,0,0,0,3,1,5.5,0,4474482,Roberts Wesleyan
18,OPP,3,0,15,8,33,0.212,1,2,3,4,0,0,2,0,18,0,4474482,Roberts Wesleyan
8,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474482,Roberts Wesleyan
11,OPP,3,0,3,4,12,-0.083,0,1,3,1,0,0,0,0,4,0,4474495,Kentucky St.
10,L,3,0,3,4,15,-0.067,1,0,2,1,0,0,0,0,3,0,4474495,Kentucky St.
3,MB,3,0,3,2,5,0.2,0,0,3,0,1,0,1,0,3.5,0,4474495,Kentucky St.
1,OH,3,0,7,7,18,0,0,0,3,2,1,0,1,0,7.5,0,4474495,Kentucky St.
4,S,3,0,5,4,15,0.067,8,0,0,4,0,0,2,0,6,0,4474495,Kentucky St.
2,OH,3,0,0,1,5,-0.2,12,2,3,0,0,0,0,0,2,0,4474495,Kentucky St.
5,L,3,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,4474495,Kentucky St.
4,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474495,Fort Valley St.
18,L,3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,4474495,Fort Valley St.
22,OH,3,0,4,2,12,0.167,2,1,0,5,0,0,2,0,6,0,4474495,Fort Valley St.
12,OH,3,0,2,2,6,0,0,0,0,1,1,2,0,0,4,0,4474495,Fort Valley St.
21,OH,2,0,0,2,2,-1,0,0,0,0,0,0,0,0,0,0,4474495,Fort Valley St.
23,OH,2,0,8,3,12,0.417,0,2,0,1,1,0,2,0,11,0,4474495,Fort Valley St.
9,S,3,0,1,0,1,1,22,3,0,4,0,0,1,0,4.5,0,4474495,Fort Valley St.
17,OPP,3,0,9,1,13,0.615,0,2,1,4,0,0,1,0,11.5,0,4474495,Fort Valley St.
15,OH,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4474495,Fort Valley St.
5,OPP,1,0,1,0,1,1,0,0,1,0,1,1,1,0,2.5,0,4474495,Fort Valley St.
6,OH,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,4474495,Fort Valley St.
16,OPP,3,0,4,3,12,0.083,1,1,2,2,0,1,1,0,6.5,0,4474495,Fort Valley St.
9,L,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4474500,Dominican (NY)
11,OH,5,0,2,5,16,-0.188,1,0,2,8,0,0,5,1,4.5,0,4474500,Dominican (NY)
23,OH,5,0,5,1,11,0.364,0,4,6,2,0,0,5,0,11.5,0,4474500,Dominican (NY)
14,S,5,0,1,1,9,0,40,1,1,3,0,1,5,0,5.5,0,4474500,Dominican (NY)
5,MB,5,0,3,1,5,0.4,0,0,4,1,0,0,4,0,5,0,4474500,Dominican (NY)
4,L,5,0,0,0,1,0,1,0,0,14,2,0,0,0,0,0,4474500,Dominican (NY)
6,OH,5,0,10,6,32,0.125,0,0,4,6,0,0,1,1,10.5,0,4474500,Dominican (NY)
22,OH,5,0,23,7,57,0.281,0,1,5,7,0,0,0,0,24,0,4474500,Dominican (NY)
12,MB,5,0,3,2,11,0.091,1,2,2,2,0,0,1,0,5.5,0,4474500,American Int'l
14,OH,3,0,4,2,16,0.125,0,0,2,3,1,0,1,0,4.5,0,4474500,American Int'l
6,OH,3,0,0,3,3,-1,0,0,0,0,0,0,0,0,0,0,4474500,American Int'l
8,L/DS,5,0,0,0,1,0,0,0,0,9,2,0,0,0,0,0,4474500,American Int'l
15,S,5,0,2,1,4,0.25,41,1,6,10,0,0,3,1,4.5,0,4474500,American Int'l
3,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474500,American Int'l
2,L/DS,5,0,16,8,32,0.25,2,0,1,9,0,0,2,0,17,0,4474500,American Int'l
13,OH,5,0,7,1,15,0.4,2,0,1,2,0,1,2,0,9,0,4474500,American Int'l
1,DB,3,0,0,1,1,-1,2,0,0,0,0,0,0,0,0,0,4474500,American Int'l
5,OH,5,0,18,13,45,0.111,2,1,5,15,3,0,0,0,19,0,4474500,American Int'l
17,MB,5,0,1,7,11,-0.545,0,0,1,3,0,0,5,0,3.5,0,4474500,American Int'l
20,DB,5,0,1,0,1,1,0,0,0,6,0,0,0,0,1,0,4474500,American Int'l
3,S,4,0,4,2,8,0.25,39,2,3,4,0,0,4,0,8,1,4493013,Harvard
12,OH,4,0,10,2,21,0.381,1,0,2,8,0,0,5,0,12.5,0,4493013,Harvard
14,OH,4,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,4493013,Harvard
19,OH,4,0,5,4,18,0.056,0,1,2,7,0,0,3,1,7.5,0,4493013,Harvard
9,MB,4,0,11,0,15,0.733,0,0,5,2,0,1,7,0,15.5,0,4493013,Harvard
5,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493013,Harvard
22,MB,3,0,2,2,7,0,0,1,1,2,0,0,4,0,5,0,4493013,Harvard
10,OH,4,0,11,5,26,0.231,3,0,4,12,1,0,1,0,11.5,0,4493013,Harvard
35,MB,2,0,2,0,4,0.5,0,1,2,1,0,0,2,0,4,0,4493013,Harvard
1,S,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4493013,D'Youville
21,MB,4,0,9,4,18,0.278,0,2,1,4,0,1,3,1,13.5,0,4493013,D'Youville
16,OH,4,0,9,11,39,-0.051,0,1,3,6,1,0,1,0,10.5,0,4493013,D'Youville
6,L,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4493013,D'Youville
2,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493013,D'Youville
3,OH,3,0,1,1,13,0,1,1,1,5,1,0,2,0,3,0,4493013,D'Youville
22,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493013,D'Youville
9,OH,1,0,1,2,4,-0.25,0,0,0,2,0,0,0,0,1,0,4493013,D'Youville
20,S,4,0,0,1,5,-0.2,26,0,5,5,0,0,2,0,1,0,4493013,D'Youville
11,OH,4,0,9,4,28,0.179,0,0,4,4,0,0,2,0,10,0,4493013,D'Youville
23,MB,4,0,3,0,5,0.6,0,0,3,1,0,0,4,0,5,0,4493013,D'Youville
7,L,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4493013,D'Youville
10,S,3,1,1,1,5,0,29,2,3,5,0,0,1,0,3.5,1,4474508,Maryville (MO)
99,L,3,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,4474508,Maryville (MO)
